district_id,name,brand,opening_hours,phone,website,full_address,longitude,latitude,district,neighborhood
11011011,Fressnapf,Fressnapf,Mo-Fr 09:00-20:00; Sa 09:00-19:00,+49 30 50018185,https://www.fressnapf.de/stores/fressnapf-berlin-friedrichsfelde/,"Fressnapf, 32, Volkradstraße, Sewanviertel, Friedrichsfelde, Lichtenberg, Berlin, 10319, Deutschland",13.5072413,52.4992451,Lichtenberg,Friedrichsfelde
11012012,BARFER'S,,Mo-Fr 10:00-18:00; Sa 09:00-16:00,,,"BARFER'S, Welfenallee, Frohnau, Reinickendorf, Berlin, 13465, Deutschland",13.289485,52.6316783,Reinickendorf,Frohnau
11006006,Das Futterhaus,Das Futterhaus,Mo-Fr 09:00-19:00; Sa 09:00-18:00,,,"Das Futterhaus, 17, Kaiser-Wilhelm-Straße, Lankwitz, Steglitz-Zehlendorf, Berlin, Teltow, 12247, Deutschland",13.336112,52.4303841,Steglitz-Zehlendorf,Lankwitz
11010010,Das Futterhaus,Das Futterhaus,Mo-Sa 09:00-20:00,+49 30 85627040,https://www.futterhaus.de/service/filialen/berlin-biesdorf/,"Das Futterhaus, 34, Gülzower Straße, Kaulsdorf-Nord I, Hellersdorf, Marzahn-Hellersdorf, Berlin, 12621, Deutschland",13.5847722,52.5148667,Marzahn-Hellersdorf,Kaulsdorf
11012012,Fressnapf,Fressnapf,"Mo-Fr 09:00-20:00, Sa 09:00-18:00",,,"Fressnapf, Holzhauser Straße, Holzhauser Markt, Borsigwalde, Reinickendorf, Berlin, 13509, Deutschland",13.313977,52.5851788,Reinickendorf,Borsigwalde
11008008,Fressnapf,Fressnapf,,,https://www.fressnapf.de/stores/fressnapf-berlin/,"Fressnapf, Waltersdorfer Chaussee, Gartenstadt Rudow – Frauenviertel, Rudow, Neukölln, Berlin, 12355, Deutschland",13.5093021,52.404655,Neukölln,Rudow
11003003,Fressnapf,Fressnapf,,,,"Fressnapf, Hansastraße, Weißensee, Pankow, Berlin, 13088, Deutschland",13.4870701,52.5561789,Pankow,Weißensee
11012012,Das Futterhaus,Das Futterhaus,Mo-Sa 09:00-20:00,,,"Das Futterhaus, 6-10, Oraniendamm, Waidmannslust, Reinickendorf, Berlin, 13469, Deutschland",13.3263566,52.6071687,Reinickendorf,Waidmannslust
11007007,Das Futterhaus,Das Futterhaus,Mo-Sa 09:00-19:00,,,"Das Futterhaus, 57-59, Hildburghauser Straße, Großwohnsiedlung Waldsassener Straße, Marienfelde, Tempelhof-Schöneberg, Berlin, Teltow, 12279, Deutschland",13.3470021,52.4146719,Tempelhof-Schöneberg,Marienfelde
11005005,Das Futterhaus,Das Futterhaus,,,,"Das Futterhaus, 139, Brunsbütteler Damm, Spandau-West, Spandau, Berlin, 13581, Deutschland",13.176754,52.5331085,Spandau,Spandau
11007007,Soul Bits,,Mo-Fr 12:00-18:00; Sa 10:00-14:00,,https://www.soul-bits.de/,"Soul Bits, 133, Bundesallee, Wagnerviertel, Friedenauer Höhe, Friedenau, Tempelhof-Schöneberg, Berlin, 12161, Deutschland",13.3287533,52.4740731,Tempelhof-Schöneberg,Friedenau
11003003,Van Loeper,,"Mo-Fr 12:00-19:00; Sa 13:00-18:00; Su,PH off",,,"Van Loeper, 16, Dunckerstraße, Göhrener Ei, Prenzlauer Berg, Pankow, Berlin, 10437, Deutschland",13.4217267,52.5432971,Pankow,Prenzlauer Berg
11009009,Fressnapf,Fressnapf,Mo-Fr 09:00-20:00; Sa 09:00-18:00,,https://www.fressnapf.de/stores/fressnapf-berlin-koepenick/,"Fressnapf, Pablo-Neruda-Straße, Salvador-Allende-Viertel I, Köpenick, Treptow-Köpenick, Berlin, 12559, Deutschland",13.5878064,52.4419354,Treptow-Köpenick,Köpenick
11006006,Garnelen Gümmer,,"We, Fr 14:00-19:00; Th, Sa 10:00-19:00",,,"Garnelen Gümmer, 63, Klingsorstraße, Steglitz, Steglitz-Zehlendorf, Berlin, Teltow, 12167, Deutschland",13.3261473,52.4470536,Steglitz-Zehlendorf,Steglitz
11003003,Fressnapf,Fressnapf,Mo-Sa 09:00-20:00,,,"Fressnapf, 40, Hermann-Blankenstein-Straße, Eldenaer Viertel, Prenzlauer Berg, Pankow, Berlin, 10249, Deutschland",13.464873,52.5227409,Pankow,Prenzlauer Berg
11001001,Alles für's Tier,,"Mo-Fr 10:00-18:30, Sa 10:00-14:00",,,"Alles für's Tier, 15, Otawistraße, Afrikanisches Viertel, Wedding, Mitte, Berlin, 13351, Deutschland",13.3403714,52.5545963,Mitte,Wedding
11007007,Säbelzahn- und Schnabelbar,,"Mo-Fr 11:00-13:00,14:00-18:00; Sa 10:00-13:00",+49 30 85967417,https://www.saebelzahn-und-schnabelbar.de/,"Säbelzahn- und Schnabelbar, 70, Stubenrauchstraße, Friedenau, Tempelhof-Schöneberg, Berlin, 12161, Deutschland",13.3267806,52.4689615,Tempelhof-Schöneberg,Friedenau
11006006,Alles für das Tier,,Mo-Fr 09:00-18:30; Sa 09:00-14:00,,,"Sicherheitstechnik Theuer, 29, Steglitzer Damm, Steglitz, Steglitz-Zehlendorf, Berlin, 12169, Deutschland",13.3408061,52.4509686,Steglitz-Zehlendorf,Steglitz
11006006,Antstore - Fachhandel für Ameisen,,"Mo-Fr 09:00-12:00,13:00-18:00; Sa[1] 12:00-16:00; PH off",,,"Antstore - Fachhandel für Ameisen, 41, Selerweg, Steglitz, Steglitz-Zehlendorf, Berlin, 12169, Deutschland",13.3373299,52.4542839,Steglitz-Zehlendorf,Steglitz
11003003,Fressnapf,Fressnapf,Mo-Fr 09:00-20:00; Sa 09:00-18:00,+49 3094394267,https://www.fressnapf.de/stores/fressnapf-berlin-buch/,"Fressnapf, 29, Karower Chaussee, Buch II, Buch, Pankow, Berlin, 13125, Deutschland",13.5000473,52.6309429,Pankow,Buch
11010010,Fressnapf,Fressnapf,Mo-Fr 09:00-20:00; Sa 09:00-18:00,,,"Fressnapf, 9, Oberweißbacher Straße, Quartier Oberweißbacher Straße, Marzahn, Marzahn-Hellersdorf, Berlin, 12687, Deutschland",13.5708713,52.5572397,Marzahn-Hellersdorf,Marzahn
11003003,Das Futterhaus,Das Futterhaus,,,,"Das Futterhaus, 261, Berliner Allee, Weißensee, Pankow, Berlin, 13088, Deutschland",13.4662319,52.5614218,Pankow,Weißensee
11002002,Bones for Dogs,,"Tu,We,Fr 11:00-18:00; Th 12:00-18:00; Sa 11:00-15:00",,http://www.bonesfordogs.de/,"Bones for Dogs, Glatzer Straße, Boxhagener Kiez, Friedrichshain, Friedrichshain-Kreuzberg, Berlin, 10247, Deutschland",13.465542,52.509616,Friedrichshain-Kreuzberg,Friedrichshain
11006006,Fressnapf,Fressnapf,,,,"Fressnapf, Goerzallee, Lichterfelde West, Lichterfelde, Steglitz-Zehlendorf, Berlin, 14167, Deutschland",13.2887329,52.418628,Steglitz-Zehlendorf,Lichterfelde
11001001,Kiezhund,,Mo-Fr 10:00-18:30; Sa 12:00-18:00,,,"Kiezhund, 154, Invalidenstraße, Rosenthaler Vorstadt, Mitte, Berlin, 10115, Deutschland",13.3962122,52.5322313,Mitte,Mitte
11005005,Zoohaus Fröhlich,,"Mo,We,Fr,Sa 08:00-13:00, Mo,We,Fr 15:00-18:00; Tu,Th,Su,PH off",,,"Zoohaus Fröhlich, Falkenhagener Straße, Neustadt, Spandau, Berlin, 13585, Deutschland",13.203764,52.5444786,Spandau,Spandau
11010010,Barfhaus Marzahn-Hellersdorf,,"Tu-Fr 11:00-13:00,15:00-18:00; Sa 11:00-13:00; Mo off",,http://www.barfhaus-berlin.de/,"Barfhaus Marzahn-Hellersdorf, 3, Zinndorfer Straße, Wohngebiet Landsberger Tor, Marzahn, Marzahn-Hellersdorf, Berlin, 12685, Deutschland",13.5717547,52.5433492,Marzahn-Hellersdorf,Marzahn
11003003,Fressnapf,Fressnapf,Mo-Sa 09:00-20:00,,https://www.fressnapf.de/stores/fressnapf-berlin-ostseestrasse/,"Fressnapf, 5, Ostseestraße, Wohnstadt Carl Legien, Prenzlauer Berg, Pankow, Berlin, 10409, Deutschland",13.4315402,52.5511155,Pankow,Prenzlauer Berg
11011011,Hundeatelier Josephine,,Mo-Fr 08:00-20:00,+49 30 5294186,https://www.hundeatelier-josephine.de/,"Hundeatelier Josephine, 268, Frankfurter Allee, Weitlingkiez, Rummelsburg, Lichtenberg, Berlin, 10317, Deutschland",13.5020466,52.5107073,Lichtenberg,Rummelsburg
11004004,Society Dog,,Mo-Fr 12:00-19:00; Sa 11:00-16:00,,https://www.societydog.de/,"Society Dog, Schlüterstraße, Charlottenburg, Charlottenburg-Wilmersdorf, Berlin, 10625, Deutschland",13.31755,52.5078647,Charlottenburg-Wilmersdorf,Charlottenburg
11012012,Blori's Zoofachhandel,,,,https://blori.de/,"Blori's Zoofachhandel, Gorkistraße, Kleinhaussiedlung am Steinberg, Tegel, Reinickendorf, Berlin, 13509, Deutschland",13.2933502,52.5904953,Reinickendorf,Tegel
11012012,Barfer's Wellfood GmbH,BARF Hundefutter,Tu-Fr 10:00-18:00; Sa 09:00-16:00,+49 30 92 35 18 46,https://www.barfers-wellfood.de,"Barfer's Wellfood GmbH, 117, Scharnweberstraße, Cité Berthezène, Reinickendorf, Berlin, 13405, Deutschland",13.3217397,52.565423,Reinickendorf,Reinickendorf
11009009,Vierbein,,"Tu 12:00-18:00; We 15:00-18:00; Th,Fr 12:00-18:00; Sa 10:00-13:00",,,"Vierbein, 17, Bölschestraße, Friedrichshagen, Treptow-Köpenick, Berlin, 12587, Deutschland",13.6247595,52.4489694,Treptow-Köpenick,Friedrichshagen
11007007,Fressnapf,Fressnapf,Mo-Fr 09:00-20:00; Sa 09:00-18:00,,,"Fressnapf, 294, Mariendorfer Damm, Siedlung Daheim, Mariendorf, Tempelhof-Schöneberg, Berlin, 12107, Deutschland",13.3940642,52.4263339,Tempelhof-Schöneberg,Mariendorf
11006006,4 Pfoten-Feinkost,,"Mo,Tu,Th,Fr 10:00-13:00,15:00-18:30; Sa 10:00-14:00",,,"4 Pfoten-Feinkost, 2, Bergstraße, Bismarckviertel, Steglitz, Steglitz-Zehlendorf, Berlin, 12169, Deutschland",13.3272413,52.4578801,Steglitz-Zehlendorf,Steglitz
11004004,Das Futterhaus,Das Futterhaus,,,,"Das Futterhaus, Wilmersdorfer Straße, Charlottenburg, Charlottenburg-Wilmersdorf, Berlin, 10627, Deutschland",13.304654,52.5086957,Charlottenburg-Wilmersdorf,Charlottenburg
11003003,Schmackofatz Berlin Barf-Manufaktur,,"Mo,Tu,Th,Fr 10:00-18:00; Sa 10:00-15:00; We 11:00-20:00",,https://schmackofatz-berlin.de/,"Schmackofatz Berlin Barf-Manufaktur, 135, Danziger Straße, Grüne Stadt, Prenzlauer Berg, Pankow, Berlin, 10407, Deutschland",13.4357555,52.5352301,Pankow,Prenzlauer Berg
11002002,Kiez Hund,,Mo-Fr 10:00-18:30; Sa 12:00-18:00,,,"Kiez Hund, 29, Simplonstraße, Boxhagener Kiez, Friedrichshain, Friedrichshain-Kreuzberg, Berlin, 10245, Deutschland",13.4608156,52.5074751,Friedrichshain-Kreuzberg,Friedrichshain
11011011,Fressnapf,Fressnapf,,,,"Fressnapf, Allee der Kosmonauten, Lichtenberg, Berlin, 10315, Deutschland",13.5185174,52.5263876,Lichtenberg,Lichtenberg
11003003,Strayz,,,,,"Strayz, 198, Greifswalder Straße, Winsviertel, Prenzlauer Berg, Pankow, Berlin, 10405, Deutschland",13.4303255,52.5342436,Pankow,Prenzlauer Berg
11006006,Fressnapf,Fressnapf,Mo-Fr 09:00-20:00; Sa 09:00-18:00,,,"Fressnapf, 137, Ostpreußendamm, Giesensdorf, Lichterfelde Ost, Lichterfelde, Steglitz-Zehlendorf, Berlin, Teltow, 12207, Deutschland",13.3135111,52.4224122,Steglitz-Zehlendorf,Lichterfelde
11005005,Barfer's Wellfood,,Mo-Fr 10:00-18:00; Sa 09:00-16:00,+49 30 586198818,https://www.barfers-wellfood.de/barf-berlin-spandau,"Barfer's Wellfood, 20, Rauchstraße, Maselake Nord, Hakenfelde, Spandau, Berlin, 13587, Deutschland",13.21616,52.5598179,Spandau,Hakenfelde
11007007,Pets Deli,,Mo-Fr 10:00-20:00; Sa 10:00-19:00; Su off,,,"Pets Deli, Winterfeldtstraße, Winterfeldtkiez, Nollendorfkiez, Schöneberg, Tempelhof-Schöneberg, Berlin, 10781, Deutschland",13.3535702,52.4971354,Tempelhof-Schöneberg,Schöneberg
11007007,Seewasser-Center,,"Mo,We-Fr 12:00-18:00; Sa 10:00-14:00",+49 30 8219614,,"Seewasser-Center, 11a, Südwestkorso, Friedenau, Tempelhof-Schöneberg, Berlin, 12161, Deutschland",13.322874,52.4746151,Tempelhof-Schöneberg,Friedenau
11004004,Natural & B.A.R.F.ood,,"Mo,Tu,Th,Fr 10:00-19:00; We 14:00-19:00; Sa 10:00-19:00",,http://natural-barfood.de/,"Natural & B.A.R.F.ood, 159, Berliner Straße, Güntzelkiez, Wilmersdorf, Charlottenburg-Wilmersdorf, Berlin, 10715, Deutschland",13.3337775,52.4875612,Charlottenburg-Wilmersdorf,Wilmersdorf
11012012,Heidingsfelder Tierkost,,"Mo,Tu,Th-Sa 09:00-13:00, Tu,Th,Fr 15:00-18:00; Su off",,,"Heidingsfelder Tierkost, 2, Ludolfingerplatz, Frohnau, Reinickendorf, Berlin, 13465, Deutschland",13.2882529,52.6331459,Reinickendorf,Frohnau
11008008,Zoopalästchen,,Mo-Fr 10:00-18:00; Sa 09:00-14:00,,,"Zoopalästchen, 282, Neuköllner Straße, Rudow, Neukölln, Berlin, 12357, Deutschland",13.4857198,52.4235538,Neukölln,Rudow
11008008,Barfer Quelle,,Tu-We 10:00-18:00; Fr 10:00-19:00; Sa 10:00-14:00,,,"Barfer Quelle, Neuköllner Straße, Blumenviertel, Rudow, Neukölln, Berlin, 12357, Deutschland",13.4883897,52.4209253,Neukölln,Rudow
11012012,Das Futterhaus,Das Futterhaus,Mo-Fr 09:00-20:00; Sa 09:00-19:00,+49 30 8321018 1,https://www.zooundco24.de,"Das Futterhaus, Waldstraße, Reinickendorf, Berlin, 13403, Deutschland",13.3267438,52.5759496,Reinickendorf,Reinickendorf
11003003,Das Futterhaus,Das Futterhaus,Mo-Fr 09:00-20:00; Sa 09:00-19:00,,,"Das Futterhaus, Mühlenstraße, Buchholz-West, Französisch Buchholz, Pankow, Berlin, 13127, Deutschland",13.4306805,52.6078654,Pankow,Französisch Buchholz
11005005,Premium Aquarium Berlin,,,,,"Premium Aquarium Berlin, Wittweseeweg, Quartier Haveleck, Haselhorst, Spandau, Berlin, 13599, Deutschland",13.2285165,52.555534,Spandau,Haselhorst
11012012,Repti-Jungle,,Th 14:00-17:00; Sa 10:00-13:00,,,"Repti-Jungle, 30a, Alt-Reinickendorf, Reinickendorf, Berlin, 13407, Deutschland",13.3486131,52.5750167,Reinickendorf,Reinickendorf
11003003,Für Berliner Schnauzen,,Mo-Fr 10:00-17:00,+49179 1996200,,"Für Berliner Schnauzen, 50, Achillesstraße, Karow-Nord, Karow, Pankow, Berlin, 13125, Deutschland",13.4866603,52.6181816,Pankow,Karow
11007007,Bionapf,,Tu-Fr 13:00-19:00; Sa 11:00-15:00,,,"Bionapf, Goltzstraße, Winterfeldtkiez, Nollendorfkiez, Schöneberg, Tempelhof-Schöneberg, Berlin, 10781, Deutschland",13.3538099,52.4932408,Tempelhof-Schöneberg,Schöneberg
11004004,Fatzke's Tierfutter,,Mo-Fr 16:00-19:00; Sa 11:00-13:00,+49 177 4219740,,"Fatzke's Tierfutter, 10, Mierendorffstraße, Kalowswerder, Charlottenburg, Charlottenburg-Wilmersdorf, Berlin, 10589, Deutschland",13.3014635,52.5227208,Charlottenburg-Wilmersdorf,Charlottenburg
11008008,B.A.R.F. Tierfutterkrippe,,"We,Fr 10:00-18:00; Th 10:00-20:00; Sa 10:00-13:00; Mo,Tu off",,https://www.barf-tierfutterkrippe.de/,"B.A.R.F. Tierfutterkrippe, 23, Germaniapromenade, Siedlung der Düfte, Britz, Neukölln, Berlin, 12347, Deutschland",13.4318149,52.4603245,Neukölln,Britz
11003003,Das Futterhaus,Das Futterhaus,Mo-Sa 09:00-20:00,,,"Das Futterhaus, 38, Hermann-Blankenstein-Straße, Eldenaer Viertel, Prenzlauer Berg, Pankow, Berlin, 10249, Deutschland",13.4623137,52.5237681,Pankow,Prenzlauer Berg
11005005,Carinas Tierparadies & Angelshop,,,,,"Carinas Tierparadies & Angelshop, Marius-Carpentier-Straße, Maselake-Zentrum, Hakenfelde, Spandau, Berlin, 13587, Deutschland",13.2084401,52.5579621,Spandau,Hakenfelde
11012012,AF Sea World,,"Tu-Fr 12:00-19:00; Sa 10:00-14:00; Mo,Su,PH off",,,"AF Sea World, 39, Berliner Straße, Tegel, Reinickendorf, Berlin, 13507, Deutschland",13.2905283,52.5812691,Reinickendorf,Tegel
11009009,Hopy's Futtertheke,,Tu-Th 11:00-19:00,,,"Hopy's Futtertheke, Baumschulenstraße, Baumschulenweg, Treptow-Köpenick, Berlin, 12437, Deutschland",13.4822003,52.4618173,Treptow-Köpenick,Baumschulenweg
11003003,Pets Deli,,Mo-Fr 10:00-20:00; Sa 10:00-19:00,+49 30 62963446,https://www.petsdeli.de,"Pets Deli, 6, Rykestraße, Kollwitzkiez, Prenzlauer Berg, Pankow, Berlin, 10405, Deutschland",13.4198768,52.535285,Pankow,Prenzlauer Berg
11012012,Fressnapf,Fressnapf,Mo-Fr 09:00-20:00; Sa 09:00-18:00,,,"Fressnapf, Wittenauer Straße, Wittenau, Reinickendorf, Berlin, 13435, Deutschland",13.3322563,52.6026766,Reinickendorf,Wittenau
11004004,Gordi,,,,,"Gordi, Bleibtreustraße, Charlottenburg, Charlottenburg-Wilmersdorf, Berlin, 10623, Deutschland",13.3200231,52.506792,Charlottenburg-Wilmersdorf,Charlottenburg
