geometry,name,brand,opening_hours,phone,website,full_address,longitude,latitude
POINT (13.3287533 52.4740731),Soul Bits,,Mo-Fr 12:00-18:00; Sa 10:00-14:00,,https://www.soul-bits.de/,"Bundesallee 133, 12161 Berlin",13.3287533,52.4740731
POINT (13.4217267 52.5432971),Van Loeper,,"Mo-Fr 12:00-19:00; Sa 13:00-18:00; Su,PH off",,,"Dunckerstraße 16, 10437 Berlin",13.4217267,52.5432971
POINT (13.5878064 52.4419354),Fressnapf,Fressnapf,Mo-Fr 09:00-20:00; Sa 09:00-18:00,,https://www.fressnapf.de/stores/fressnapf-berlin-koepenick/,",",13.5878064,52.4419354
POINT (13.3261473 52.4470536),Garnelen Gümmer,,"We, Fr 14:00-19:00; Th, Sa 10:00-19:00",,,"Klingsorstraße 63, 12167 Berlin",13.3261473,52.4470536
POINT (13.464873 52.5227409),Fressnapf,Fressnapf,Mo-Sa 09:00-20:00,,,"Hermann-Blankenstein-Straße 40, 10249 Berlin",13.464873,52.5227409
POINT (13.3403714 52.5545963),Alles für's Tier,,"Mo-Fr 10:00-18:30, Sa 10:00-14:00",,,"Otawistraße 15, 13351 Berlin",13.3403714,52.5545963
POINT (13.3267806 52.4689615),Säbelzahn- und Schnabelbar,,"Mo-Fr 11:00-13:00,14:00-18:00; Sa 10:00-13:00",+49 30 85967417,https://www.saebelzahn-und-schnabelbar.de/,"Stubenrauchstraße 70, 12161 Berlin",13.3267806,52.4689615
POINT (13.3408061 52.4509686),Alles für das Tier,,Mo-Fr 09:00-18:30; Sa 09:00-14:00,,,"Steglitzer Damm 29, 12169 Berlin",13.3408061,52.4509686
POINT (13.3373299 52.4542839),Antstore - Fachhandel für Ameisen,,"Mo-Fr 09:00-12:00,13:00-18:00; Sa[1] 12:00-16:00; PH off",,,"Selerweg 41, 12169 Berlin",13.3373299,52.4542839
POINT (13.5000473 52.6309429),Fressnapf,Fressnapf,Mo-Fr 09:00-20:00; Sa 09:00-18:00,+49 3094394267,https://www.fressnapf.de/stores/fressnapf-berlin-buch/,"Karower Chaussee 29, 13125 Berlin",13.5000473,52.6309429
POINT (13.5708713 52.5572397),Fressnapf,Fressnapf,Mo-Fr 09:00-20:00; Sa 09:00-18:00,,,"Oberweißbacher Straße 9, 12687 Berlin",13.5708713,52.5572397
POINT (13.4662319 52.5614218),Das Futterhaus,Das Futterhaus,,,,"Berliner Allee 261, 13088 Berlin",13.4662319,52.5614218
POINT (13.465542 52.509616),Bones for Dogs,,"Tu,We,Fr 11:00-18:00; Th 12:00-18:00; Sa 11:00-15:00",,http://www.bonesfordogs.de/,",",13.465542,52.509616
POINT (13.2887329 52.418628),Fressnapf,Fressnapf,,,,",",13.2887329,52.418628
POINT (13.3962122 52.5322313),Kiezhund,,Mo-Fr 10:00-18:30; Sa 12:00-18:00,,,"Invalidenstraße 154, 10115 Berlin",13.3962122,52.5322313
POINT (13.203764 52.5444786),Zoohaus Fröhlich,,"Mo,We,Fr,Sa 08:00-13:00, Mo,We,Fr 15:00-18:00; Tu,Th,Su,PH off",,,",",13.203764,52.5444786
POINT (13.5717547 52.5433492),Barfhaus Marzahn-Hellersdorf,,"Tu-Fr 11:00-13:00,15:00-18:00; Sa 11:00-13:00; Mo off",,http://www.barfhaus-berlin.de/,"Zinndorfer Straße 3, 12685 Berlin",13.5717547,52.5433492
POINT (13.4315402 52.5511155),Fressnapf,Fressnapf,Mo-Sa 09:00-20:00,,https://www.fressnapf.de/stores/fressnapf-berlin-ostseestrasse/,"Ostseestraße 5, 10409 Berlin",13.4315402,52.5511155
POINT (13.5020466 52.5107073),Hundeatelier Josephine,,Mo-Fr 08:00-20:00,+49 30 5294186,https://www.hundeatelier-josephine.de/,"Frankfurter Allee 268, 10317 Berlin",13.5020466,52.5107073
POINT (13.31755 52.5078647),Society Dog,,Mo-Fr 12:00-19:00; Sa 11:00-16:00,,https://www.societydog.de/,",",13.31755,52.5078647
POINT (13.2933502 52.5904953),Blori's Zoofachhandel,,,,https://blori.de/,",",13.2933502,52.5904953
POINT (13.3217397 52.565423),Barfer's Wellfood GmbH,BARF Hundefutter,Tu-Fr 10:00-18:00; Sa 09:00-16:00,+49 30 92 35 18 46,https://www.barfers-wellfood.de,"Scharnweberstraße 117, 13405 Berlin",13.3217397,52.565423
POINT (13.6247595 52.4489694),Vierbein,,"Tu 12:00-18:00; We 15:00-18:00; Th,Fr 12:00-18:00; Sa 10:00-13:00",,,"Bölschestraße 17, 12587 Berlin",13.6247595,52.4489694
POINT (13.3940642 52.4263339),Fressnapf,Fressnapf,Mo-Fr 09:00-20:00; Sa 09:00-18:00,,,"Mariendorfer Damm 294, 12107 Berlin",13.3940642,52.4263339
POINT (13.3272413 52.4578801),4 Pfoten-Feinkost,,"Mo,Tu,Th,Fr 10:00-13:00,15:00-18:30; Sa 10:00-14:00",,,"Bergstraße 2, 12169 Berlin",13.3272413,52.4578801
POINT (13.304654 52.5086957),Das Futterhaus,Das Futterhaus,,,,"Wilmersdorfer Straße ,  Berlin",13.304654,52.5086957
POINT (13.4357555 52.5352301),Schmackofatz Berlin Barf-Manufaktur,,"Mo,Tu,Th,Fr 10:00-18:00; Sa 10:00-15:00; We 11:00-20:00",,https://schmackofatz-berlin.de/,"Danziger Straße 135, 10407 Berlin",13.4357555,52.5352301
POINT (13.4608156 52.5074751),Kiez Hund,,Mo-Fr 10:00-18:30; Sa 12:00-18:00,,,"Simplonstraße 29, 10245 Berlin",13.4608156,52.5074751
POINT (13.5185174 52.5263876),Fressnapf,Fressnapf,,,,",",13.5185174,52.5263876
POINT (13.4303255 52.5342436),Strayz,,,,,"Greifswalder Straße 198, 10405 Berlin",13.4303255,52.5342436
POINT (13.3135111 52.4224122),Fressnapf,Fressnapf,Mo-Fr 09:00-20:00; Sa 09:00-18:00,,,",",13.3135111,52.4224122
POINT (13.21616 52.5598179),Barfer's Wellfood,,Mo-Fr 10:00-18:00; Sa 09:00-16:00,+49 30 586198818,https://www.barfers-wellfood.de/barf-berlin-spandau,",",13.21616,52.5598179
POINT (13.3535702 52.4971354),Pets Deli,,Mo-Fr 10:00-20:00; Sa 10:00-19:00; Su off,,,",",13.3535702,52.4971354
POINT (13.322874 52.4746151),Seewasser-Center,,"Mo,We-Fr 12:00-18:00; Sa 10:00-14:00",+49 30 8219614,,"Südwestkorso 11a, 12161 Berlin",13.322874,52.4746151
POINT (13.3337775 52.4875612),Natural & B.A.R.F.ood,,"Mo,Tu,Th,Fr 10:00-19:00; We 14:00-19:00; Sa 10:00-19:00",,http://natural-barfood.de/,"Berliner Straße 159, 10715 Berlin",13.3337775,52.4875612
POINT (13.2882529 52.6331459),Heidingsfelder Tierkost,,"Mo,Tu,Th-Sa 09:00-13:00, Tu,Th,Fr 15:00-18:00; Su off",,,"Ludolfingerplatz 2, 13465 Berlin",13.2882529,52.6331459
POINT (13.4857198 52.4235538),Zoopalästchen,,Mo-Fr 10:00-18:00; Sa 09:00-14:00,,,"Neuköllner Straße 282, 12357 Berlin",13.4857198,52.4235538
POINT (13.4883897 52.4209253),Barfer Quelle,,Tu-We 10:00-18:00; Fr 10:00-19:00; Sa 10:00-14:00,,,",",13.4883897,52.4209253
POINT (13.3267438 52.5759496),Das Futterhaus,Das Futterhaus,Mo-Fr 09:00-20:00; Sa 09:00-19:00,+49 30 8321018 1,https://www.zooundco24.de,",",13.3267438,52.5759496
POINT (13.4306805 52.6078654),Das Futterhaus,Das Futterhaus,Mo-Fr 09:00-20:00; Sa 09:00-19:00,,,",",13.4306805,52.6078654
POINT (13.2285165 52.555534),Premium Aquarium Berlin,,,,,",",13.2285165,52.555534
POINT (13.3486131 52.5750167),Repti-Jungle,,Th 14:00-17:00; Sa 10:00-13:00,,,"Alt-Reinickendorf 30a, 13407 Berlin",13.3486131,52.5750167
POINT (13.4866603 52.6181816),Für Berliner Schnauzen,,Mo-Fr 10:00-17:00,+49179 1996200,,"Achillesstraße 50, 13125 Berlin",13.4866603,52.6181816
POINT (13.3538099 52.4932408),Bionapf,,Tu-Fr 13:00-19:00; Sa 11:00-15:00,,,",",13.3538099,52.4932408
POINT (13.3014635 52.5227208),Fatzke's Tierfutter,,Mo-Fr 16:00-19:00; Sa 11:00-13:00,+49 177 4219740,,"Mierendorffstraße 10, 10589 Berlin",13.3014635,52.5227208
POINT (13.4318149 52.4603245),B.A.R.F. Tierfutterkrippe,,"We,Fr 10:00-18:00; Th 10:00-20:00; Sa 10:00-13:00; Mo,Tu off",,https://www.barf-tierfutterkrippe.de/,"Germaniapromenade 23, 12347",13.4318149,52.4603245
POINT (13.4623137 52.5237681),Das Futterhaus,Das Futterhaus,Mo-Sa 09:00-20:00,,,"Hermann-Blankenstein-Straße 38, 10249 Berlin",13.4623137,52.5237681
POINT (13.2084401 52.5579621),Carinas Tierparadies & Angelshop,,,,,",",13.2084401,52.5579621
POINT (13.2905283 52.5812691),AF Sea World,,"Tu-Fr 12:00-19:00; Sa 10:00-14:00; Mo,Su,PH off",,,"Berliner Straße 39, 13507 Berlin",13.2905283,52.5812691
POINT (13.4822003 52.4618173),Hopy's Futtertheke,,Tu-Th 11:00-19:00,,,",",13.4822003,52.4618173
POINT (13.4198768 52.535285),Pets Deli,,Mo-Fr 10:00-20:00; Sa 10:00-19:00,+49 30 62963446,https://www.petsdeli.de,"Rykestraße 6, 10405",13.4198768,52.535285
POINT (13.3322563 52.6026766),Fressnapf,Fressnapf,Mo-Fr 09:00-20:00; Sa 09:00-18:00,,,",",13.3322563,52.6026766
POINT (13.3200231 52.506792),Gordi,,,,,",",13.3200231,52.506792
POINT (13.327654350626172 52.56866786976189),Fressnapf,Fressnapf,Mo-Sa 09:00-20:00,,https://www.fressnapf.de/stores/fressnapf-xxl-berlin-auguste-viktoria-allee/,",",13.327654350626172,52.56866786976189
POINT (13.452627595021202 52.45284215797277),Fressnapf,Fressnapf,Mo-Fr 09:00-20:00; Sa 09:00-18:00,,https://www.fressnapf.de,"Späthstraße 170, 12359 Berlin",13.452627595021202,52.45284215797277
POINT (13.58095840785607 52.50456823551746),Fressnapf,Fressnapf,Mo-Fr 09:00-20:00; Sa 09:00-18:00; PH off,+49 30 56555334,https://www.fressnapf.de/stores/fressnapf-berlin-kaulsdorf/,"Chemnitzer Straße 2 - 6, 12621 Berlin",13.58095840785607,52.50456823551746
POINT (13.495439731812077 52.43060790702183),Fressnapf,Fressnapf,Mo-Fr 09:00-20:00; Sa 09:00-18:00,+4930 60540223,https://www.fressnapf.de/stores/fressnapf-berlin-rudow/,"Kanalstraße 8, 12357 Berlin",13.495439731812077,52.43060790702183
POINT (13.370639666434098 52.43573399883458),Das Futterhaus,Das Futterhaus,,,https://www.futterhaus.de/service/filialen/berlin-mariendorf-lankwitzer-strasse/,"Lankwitzer Straße 3, 12107 Berlin",13.370639666434098,52.43573399883458
POINT (13.508587293535124 52.45321138649906),Fressnapf,Fressnapf,"Mo-Fr 08:00-20:00; Sa 09:00-18:00; Su,PH off",,,"Südostallee 243, 12487 Berlin",13.508587293535124,52.45321138649906
POINT (13.391025387711352 52.45697689101144),Fressnapf,Fressnapf,Mo-Fr 09:00-20:00; Sa 09:00-18:00,,,",",13.391025387711352,52.45697689101144
POINT (13.429591550086496 52.588275371357206),Fressnapf,Fressnapf,Mo-Fr 09:00-20:00; Sa 09:00-18:00,,,",",13.429591550086496,52.588275371357206
POINT (13.434007167981525 52.43277110401135),Das Futterhaus,Das Futterhaus,Mo-Sa 09:00-19:00,,,"Buckower Damm 122, 12349 Berlin",13.434007167981525,52.43277110401135
POINT (13.44324171683625 52.564008407800365),Fressnapf,Fressnapf,Mo-Fr 09:00-20:00; Sa 09:00-18:00,,,"Romain-Rolland-Straße 31- 35,",13.44324171683625,52.564008407800365
POINT (13.50825857054113 52.46319048059656),Das Futterhaus,Das Futterhaus,Mo-Sa 09:00-19:00,,,"Siemensstraße 32, 12459 Berlin",13.50825857054113,52.46319048059656
POINT (13.367533036710576 52.434349254561944),MEGAZOO,MEGAZOO,09:30 - 19:30,+49 30 77209416,https://www.megazoo-nord.de/filialen/berlin-lankwitz.html,"Haynauer Straße 76, 12249 Berlin",13.367533036710576,52.434349254561944
POINT (13.209126702166774 52.55908515395504),Das Futterhaus,Das Futterhaus,"Mo-Sa 09:00-20:00; Su,PH off",,,"Streitstraße 17-18,",13.209126702166774,52.55908515395504
POINT (13.434531805506184 52.42532276125037),Fressnapf,Fressnapf,Mo-Fr 09:00-19:00; Sa 09:00-18:00,,,",",13.434531805506184,52.42532276125037
