id,name,house_number,street,neighborhood_id,district_id,postal_code,website,normalized_phone,museum_type,operator,building,wikipedia,opening_hours,wheelchair,toilets_wheelchair_accessible,fee,latitude,longitude
538692583,museum für naturkunde,43,invaliden straße,0101,11001001,10115,https://www.museumfuernaturkunde.berlin/,+49 30 20938591,nature,leibniz-institut für evolutions- und biodiversitätsforschung,,de:museum für naturkunde (berlin),"tu-fr 09:30-18:00; sa,su 10:00-18:00",yes,yes,True,52.5304903,13.3791152
540613216,galgenhaus stadtmuseum berlin,10,brüder straße,0101,11001001,10178,,,,,,,,yes,,,52.5143734,13.4024859
545060231,hugenottenmuseum berlin,5,,0101,11001001,10117,https://www.hugenottenmuseum-berlin.de/,+49 30 2291760,,,,,tu-sa 11:30-16:30; su 11:30-16:30,yes,,True,52.514289,13.3924292
545074057,parlamentshistorische ausstellung des deutschen bundestages,1,,0101,11001001,10117,https://www.bundestag.de/deutscherdom,,,,,,may-sep: 10:00-19:00; oct-apr 10:00-18:00,yes,,False,52.5126755,13.3927272
559613172,heimatmuseum treptow,,,0904,11009009,,,,,,,,"mo,tu 10:00-16:00, th 10:00-18:00, sa,su 14:00-18:00",yes,yes,,52.4434519,13.5022281
577577509,jugend[widerstands]museum,9/10,rigaer straße,0201,11002002,10247,https://widerstandsmuseum.de/,,,,,,mo-fr 09:00-19:00; sa 12:00-16:00,limited,,False,52.5177959,13.456325
611632754,polizeimuseum,6,platz der luftbrücke,0703,11007007,12101,,,,,,,,no,,,52.4829728,13.3871677
632148988,fhxb friedrichshain-kreuzberg museum,95a,adalbert straße,0202,11002002,10999,https://www.fhxb-museum.de/,+49 30 50585233,,bezirksamt friedrichshain-kreuzberg,,de:fhxb friedrichshain-kreuzberg museum,tu-fr 12:00-18:00; sa-su 10:00-18:00,limited,,False,52.5006018,13.4182215
661126964,keramik-museum berlin,,,0401,11004004,,http://www.keramik-museum-berlin.de,,,,,,fr-mo 13:00-17:00,limited,,True,52.5171949,13.304034
701057032,heimatmuseum rudow,,,0804,11008008,,,,,,,,"we,sa,su 10:00-16:00",,,,52.417445,13.495073
766728477,geschichtsspeicher fichtebunker,6,fichte straße,0202,11002002,,https://www.berliner-unterwelten.de/fuehrungen/oeffentliche-fuehrungen/geschichtsspeicher-fichtebunker.html,,history,berliner unterwelten e.v.,,,"""kann nur während führungen besichtigt werden. termine unter tickets.berliner-unterwelten.de""",no,,True,52.4903373,13.4129011
766875174,anna-seghers-gedenkstätte,81,anna seghers straße,0907,11009009,12489,https://anna-seghers.de/anna-seghers/anna-seghers-museum/,,,,,,"tu,th 10:00-16:00",no,,,52.4381707,13.5407192
849063657,wasserwerkstatt des wassermuseum e.v.,57 (Tor 2),dillenburger straße,0402,11004004,14199,http://www.wassermuseum-berlin.de,,,,,,,,,,52.4704996,13.3037544
1257857022,museum lichtenberg im stadthaus,24,türrschmidt straße,1112,11011011,10317,http://www.museum-lichtenberg.de,+49 30 5779738811,,,,,tu-su 11:00-18:00,no,,False,52.5029909,13.4808551
1260572076,die pankower machthaber,,,0311,11003003,,https://www.pankower-machthaber.de/,,,,,,mo-su 10:00-18:00; ph off,yes,,False,52.5763987,13.4063769
1270188822,computerspielemuseum,93a,karl marx allee,0201,11002002,10243,https://www.computerspielemuseum.de/,+49 30 60988577,computer,gameshouse ggmbh,,de:computerspielemuseum berlin,mo-su 10:00-20:00,limited,yes,True,52.517579,13.4419522
1358325721,berliner u-bahn-museum,,rossitter platz,0405,11004004,14052,https://www.ag-berliner-u-bahn.de/index.php/museum,+49 30 25627171,railway,arbeitsgemeinschaft berliner u-bahn e.v.,,de:berliner u-bahn-museum,sa[2] 10:30-16:00,no,,True,52.5173541,13.2499733
1390712121,das verborgene museum,,,0401,11004004,,https://www.dasverborgenemuseum.de/,,,,,,,no,,,52.5080398,13.3184593
1476011662,zille-museum,11,propst straße,0101,11001001,10178,http://zillemuseum-berlin.de/,+49 30 24632500,,,,,"ph,tu-su 11:00-18:00",yes,,True,52.5164895,13.4063144
1505273433,kunstgewerbemuseum,,,0910,11009009,,,,,staatliche museen zu berlin,,,oct-mar th-su 11:00-17:00; apr-sep tu-su 11:00-18:00,yes,,True,52.4440329,13.5728521
1583408273,museum pankow,8,heyn straße,0307,11003003,13187,https://www.berlin.de/museum/3108467-2926344-museum-pankow-standort-heynstrasse-8-fru.html,,,bezirksamt pankow,,,"tu,th,sa,su 10:00-18:00; ph off",no,,False,52.5642198,13.4024579
1653339015,museum blindenwerkstatt otto weidt,39,rosenthaler straße,0101,11001001,10178,https://www.museum-blindenwerkstatt.de/,,,,,,mo-su 10:00-20:00; dec 24 off,yes,yes,False,52.5242943,13.4021873
1827559268,werkbund berlin,13B,goethe straße,0401,11004004,10623,http://www.werkbund-berlin.de,,,,,,,no,,,52.5090606,13.3184486
1867566597,forum willy brandt berlin,15,behren straße,0101,11001001,10117,https://willy-brandt.de/ausstellungen/ausstellungen/forum-berlin/,+49 30 7877070,person,bundeskanzler-willy-brandt-stiftung,,,11:00-17:00,yes,yes,False,52.5153117,13.3863294
1874529830,ausstellungen in der kleinen orangerie am schloss charlottenburg,22,spandauer damm,0401,11004004,14059,http://www.kommunalegalerie-berlin.de/,+49 30 902916704,,elke von der lieth,,,tu-fr 10:00-17:00; we 10:00-19:00; sa off; su 11:00-17:00,limited,no,,52.5199022,13.2936163
2033362563,berliner medizinhistorisches museum der charité,1,charité platz,0101,11001001,10117,https://www.bmm-charite.de/,+49 30 450536156,history,charité - universitätsmedizin berlin,,de:berliner medizinhistorisches museum,"mo off; tu,th-fr,su 10:00-17:00; we,sa 10:00-19:00",limited,yes,True,52.526136,13.3745186
2164030082,anne frank zentrum,39,rosenthaler straße,0101,11001001,10178,https://www.annefrank.de/,,,,,de:anne frank zentrum,tu-su 10:00-18:00,yes,yes,,52.5244928,13.4019195
2321948745,uhrenmuseum,59,rhein straße,0702,11007007,12159,https://juwelier-lorenz.de/ueber-lorenz/uhrenmuseum/,,,,,,,limited,,,52.4699672,13.3340538
2335146075,das gotische haus,,,0501,11005005,,https://www.gotischeshaus.de/,,,,,,,no,,,52.5376859,13.2067237
2360277462,"bezirksmuseum marzahn-hellersdorf, haus 2",,,1001,11010010,,https://www.kultur-marzahn-hellersdorf.de/bezirksmuseum-marzahn.11.0.html,,,,,,mo-fr 10:00-18:00,yes,,False,52.543492,13.5619103
2401869345,mauermuseum,43-45,friedrich straße,0202,11002002,10969,https://www.mauermuseum.de/,+49 30 2537250,history,,,de:mauermuseum,mo-su 10:00-18:00,no,,True,52.5071871,13.390676
2733904737,waldmuseum,4,königs weg,0404,11004004,14193,,,,,,,,,,,52.4871137,13.2512169
2807497298,lippenstiftmuseum,,,0402,11004004,,https://www.lippenstiftmuseum.de/,+49 30 8542829,,,,,"""nach terminvereinbarung""",,,True,52.4883396,13.3340771
2807538150,ddr-museumswohnung wbs 70,179,hellersdorfer straße,1005,11010010,12627,https://stadtundland.de/unternehmen/museumswohnung,,,,,,"su 14:00-16:00; ""oder nach vereinbarung unter +49 151 16114440""",,,,52.5342987,13.5930033
2807587974,museum der unerhörten dinge,,,0701,11007007,,http://www.museumderunerhoertendinge.de/,+49 30 7814932,,,,,we-fr 15:00-19:00,yes,,False,52.4869923,13.3586756
2818117012,schwules museum *,73,lützow straße,0104,11001001,10785,https://www.schwulesmuseum.de,+49 30 69599050,,,,de:schwules museum,"mo, we, fr 12:00-18:00; th 12:00-20:00; sa 14:00-19:00; su 14:00-18:00",yes,yes,True,52.5042512,13.3582193
2845403101,judo welt-museum,21,alt mariendorf,0704,11007007,,http://www.judo-museum.de/,,,lothar nest,,,"mo,tu,th 17:00-21:00;we,fr 16:00-23:00; sa,su, ph off",no,,,52.440493,13.3911183
2853421751,spandovia sacra – museum mit bibliothek und archiv,,,0501,11005005,,,,,ev. kirchengemeinde st. nikolai,,,,,,,52.5387799,13.2056528
2959465154,c/o berlin,22-24,hardenberg straße,0401,11004004,10623,https://www.co-berlin.org,+49 30 284441662,,c/o berlin foundation,,de:c/o berlin,"mo-su,ph 11:00-20:00",yes,yes,True,52.5065947,13.3306266
2971387933,ramones museum,159,weser straße,0801,11008008,12045,https://www.ramonesmuseum.com/,,,,,en:ramones museum,,,,,52.4824813,13.4430897
3203167561,deutsches historisches museum,2,unter den linden,0101,11001001,10117,https://www.dhm.de/,+49 30 203040,history,stiftung deutsches historisches museum,,de:deutsches historisches museum,mo-su 10:00-18:00; dec 24 off,yes,yes,True,52.5177477,13.3970225
3255895792,trabi museum,14-15,zimmer straße,0202,11002002,10969,http://www.trabi-museum.com/,,,,,de:trabi museum berlin,10:00-18:00,yes,yes,True,52.507451,13.38865
3354056742,rotkreuz-museum,11,bache straße,0702,11007007,12161,http://www.rotkreuzmuseum-berlin.drk.de/,,,rotkreuz-museum berlin e.v.,,de:rotkreuz-museum berlin,we 16:00-19:00,yes,,,52.4743009,13.3268744
3513338376,berliner stadtmodelle,,,0101,11001001,,https://www.stadtentwicklung.berlin.de/planen/stadtmodelle/de/ausstellung.shtml,,,,,,mo-sa 10:00-18:00,yes,yes,False,52.5132378,13.4159972
3676215899,menschen museum,1A,panorama straße,0101,11001001,10178,https://koerperwelten.de/ausstellung/berlin/,+49 30 847125526,,institute for plastination e.k,,,10:00-19:00,yes,yes,True,52.5205791,13.4089041
3749451170,deutsches spionagemuseum,9,leipziger platz,0101,11001001,10117,https://www.deutsches-spionagemuseum.de/,+49 30 398200451,history,,,de:deutsches spionagemuseum,10:00-20:00,yes,yes,True,52.5090125,13.3792937
3755207008,museum europäischer kulturen,,,0605,11006006,,https://www.smb.museum/museen-und-einrichtungen/museum-europaeischer-kulturen/home.html,,,,,de:museum europäischer kulturen,tu-fr 09:00-17:00; sa-su 11:00-18:00,limited,yes,True,52.45556,13.292635
3917330120,steglitz museum,64a,drake straße,0602,11006006,12205,http://www.heimatverein-steglitz.de/,,local,heimatverein steglitz e. v.,,,tu-fr 15:00-18:00; su 15:00-18:00,,,,52.4372564,13.3026687
3977880885,gutshof gatow,43,buchwald ziele,0505,11005005,14089,http://www.gutshof-gatow.de/,,,,,,,yes,yes,,52.4849396,13.1817243
4197069045,sporttauchermuseum,,,0910,11009009,12557,https://www.tauchsportklub-adlershof.de/index.php/sporttauchermuseum,,,,,,th 17:00-20:00,,,,52.4192977,13.5877844
4210852779,wassersportmuseum,,,0913,11009009,,,,,,,,we 10:00-16:00,,,False,52.4119793,13.5874462
4261575774,museum der stille,154A,linien straße,0101,11001001,10115,,,,,,de:museum der stille,,,,,52.5275656,13.3936942
4269824816,museum historischer ort krumpuhler weg,,,1202,11012012,,,,,,,,,,,,52.5736393,13.2727004
4366611765,flakturmruine volkspark humboldthain,,,0106,11001001,,https://www.berliner-unterwelten.de/fuehrungen/oeffentliche-fuehrungen/vom-flakturm-zum-truemmerberg.html,,,berliner unterwelten e.v.,,,"may-oct ""nach vereinbarung. reservierung erforderlich.""",no,,True,52.5474588,13.3850341
4388867424,madame tussauds,74,unter den linden,0101,11001001,10117,https://www.madametussauds.com/berlin/de/,+49 30 40004610,wax,merlin entertainments group,,,10:00-19:00,yes,yes,True,52.5168416,13.3816742
4405990770,lapidarium köllnischer park,,,0101,11001001,,,,open_air,,,,,yes,,,52.5130544,13.4143323
4491488301,helmut newton foundation,,,0401,11004004,,http://www.helmut-newton.de/,,,,,,"tu,we,fr,sa,su 11:00-19:00; th 11:00-20:00; mo off",yes,,True,52.5080191,13.3320045
4511961891,magicum,,,0101,11001001,,https://www.magicum-berlin.de/,,,,,,"ph,mo-su 11:00-18:00; sa 11:00-19:00; dec 24-25 off; dec 31 11:00-17:00; jan 01 12:00-18:00",no,,True,52.5247205,13.3990907
4708547016,urban nation,7,bülow straße,0701,11007007,10783,https://urban-nation.com/,,,,,,"tu,we 10:00-18:00; mo off; th-su 12:00-20:00",yes,yes,False,52.4986678,13.3566505
4725890783,samurai museum berlin,68,august straße,0101,11001001,10117,https://samuraimuseum.de/,+49 30 62975635,history,samurai museum berlin gmbh,,,mo-su 10:00-19:00,yes,,True,52.5268086,13.3953314
4833616123,braun-sammlung ettel museum für design,37,elberfelder straße,0102,11001001,10555,http://www.braundesignsammlung.de/,,,,,,su-mo 11:00-17:00,limited,,False,52.5241479,13.3363579
4838662169,hanf museum berlin,5,mühlen damm,0101,11001001,10178,https://www.hanfmuseum.de/,+49 30 2424827,,,,de:hanfmuseum,"tu-fr 10:00-20:00; sa,su 12:00-20:00; mo off",limited,yes,True,52.5163681,13.4079912
5051474599,david hasselhoff museum,,,0101,11001001,,https://www.circus-berlin.de/de/the-unveiling-of-our-hoff-museum/,,,,,en:david hasselhoff museum,,,,False,52.530145,13.401996
5119217259,designpanoptikum,7,post straße,0101,11001001,10178,https://www.designpanoptikum.com,,,,,en:designpanoptikum,"th, sa 12:00-18:00",,,True,52.5168725,13.4060339
5186166877,polyrama,2,stuttgarter platz,0401,11004004,,https://www.polyrama.de/,,,,,,"mo-tu off; we,fr-su 11:00-18:00; th 11:00-20:00",,,,52.5057864,13.3058261
5306246621,kindl - zentrum für zeitgenössische kunst,3,am sudhaus,0801,11008008,12053,https://www.kindl-berlin.de/,+49 30 832159120,art,kindl - zentrum für zeitgenössische kunst gmbh,,de:sudhaus der berliner kindl-brauerei,we 12:00-20:00; th-su 12:00-18:00,yes,,True,52.4794637,13.431275
5477244581,tauthaus,,,0802,11008008,,,,,,,,,,,,52.4452795,13.4470296
5493352632,julia stoschek collection berlin,60,leipziger straße,0101,11001001,10117,https://www.jsc.art,,,,,,sa-su 12:00-18:00,,,True,52.5112602,13.39626
5498079821,künstlerhaus bethanien,,,0202,11002002,,https://www.bethanien.de/,,,,,,tu-su 14:00-19:00,yes,,False,52.4971249,13.4188484
5504502639,kikufri,17,bundes platz,0402,11004004,10715,https://www.kikufri.de/,,,,,,,,,,52.4795502,13.3302646
5688015226,hatch sticker museum,10,schreiner straße,0201,11002002,10247,https://hatchkingdom.com/pages/uber-das-museum,,,,,,sa 12:00-14:00,limited,,False,52.5173218,13.4645632
5723205465,jagdschloss grunewald,100,hütten weg,0605,11006006,14193,,,history,,,,"nov-mar sa,su,ph 10:00-16:00; apr-oct tu-su 10:00-18:00",,,True,52.4673699,13.2615082
5875331486,illuseum berlin,9,karl liebknecht straße,0101,11001001,10178,https://www.illuseum-berlin.de,,,,,,mo-su 10:00-20:00,yes,yes,True,52.5215057,13.4069139
6119371020,culinarium,,,0605,11006006,,,,,,,,,,,True,52.4588463,13.2894689
6474864586,alice – museum für kinder,,,0909,11009009,,,,,,,,,,,,52.4609975,13.5500961
6475506035,museum des kapitalismus,127,köpenicker straße,0202,11002002,10997,https://museumdeskapitalismus.de/,,,,,de:museum des kapitalismus,th 17:00-19:00; sa 14:00-18:00,yes,no,False,52.5043179,13.4348363
6522039698,tempelhof museum,43,alt mariendorf,0704,11007007,12107,https://www.museen-tempelhof-schoeneberg.de/uebersicht-tempelhof-museum.html,,,,,,"tu,we 13:00-18:00; th 10:00-18:00; fr-su 13:00-18:00",,,False,52.4395718,13.3854756
6578042743,gipsformerei,17/18,sophie charlotten straße,0401,11004004,14059,https://www.smb.museum/museen-und-einrichtungen/gipsformerei/,+49 30 32676911,,,,,mo-th 09:00-16:00; we 09:00-18:00,,,True,52.5192079,13.2862663
6834779786,little big city,1A,panorama straße,0101,11001001,10178,https://www.officiallittlebigcity.com/,,,merlin entertainments group deutschland,,,mo-su 10:00-19:00,no,,True,52.520848,13.4084747
6880841995,museum pankow,227/228,prenzlauer allee,0301,11003003,10405,https://www.berlin.de/museum-pankow/,+49 30 902953917,,,,de:museum pankow,tu-su 10:00-18:00,,,False,52.5333155,13.4202437
6880841996,machmit! museum für kinder,5/6,senefelder straße,0301,11003003,10437,https://www.machmitmuseum.de/,,children,,,de:machmit! museum für kinder,th-fr 14:00-18:00; sa-su 10:00-18:00; dec 24-26 off,yes,,True,52.5405294,13.4226724
7063453003,sammlung scharf-gerstenberg,70,schloß straße,0401,11004004,14059,https://www.smb.museum/museen-einrichtungen/sammlung-scharf-gerstenberg/home/,,,,,de:sammlung scharf-gerstenberg,"we-su 11:00-18:00; mo,tu off",,,True,52.5192239,13.2971723
7063483104,abguss-sammlung antiker plastik,69B,schloß straße,0401,11004004,14059,https://abguss-sammlung-berlin.de/,,,freie universität berlin,,,,,,False,52.5188495,13.2975972
7274621179,zimmermeister brunzel baut ein mietshaus,77,duncker straße,0301,11003003,10437,http://ausstellung-dunckerstrasse.de/,+49 30 4452321,,pankow museum;miteinander-füreinander selbsthilfebegegnungsstätten e.v.,,,"mo, tu, th-su 11:00-16:30",no,,True,52.543528,13.4214133
8413352835,humboldt forum,,schloß platz,0101,11001001,10178,https://www.humboldtforum.org/,+49 30 992118989,,stiftung humboldt forum im berliner schloss,,de:humboldt forum,"mo,we-su 10:30-18:30; tu off",yes,yes,False,52.5170316,13.4012274
8428338215,militär-historisches museum berlin-gatow,,am flugplatz gatow,0506,11005005,14089,,,history,bundeswehr,,de:militärhistorisches museum flugplatz berlin-gatow,tu-su 10:00-18:00,,,,52.4719263,13.1386768
8888473363,tränenpalast,17,reichstag ufer,0101,11001001,10117,https://www.hdg.de/traenenpalast/,+49 30 467777911,history,stiftung haus der geschichte der bundesrepublik deutschland,,,"mo off; tu-fr 09:00-18:00; sa-su,ph 10:00-18:00",yes,yes,False,52.5209131,13.3871461
8946648417,erdemuseum,52,weichsel straße,0801,11008008,12045,https://erdemuseum.de,,,,,,we-sa 14:00-18:00,no,,False,52.4865039,13.4357058
9272790617,disgusting food museum,70,schützen straße,0101,11001001,10117,https://disgustingfoodmuseum.berlin/,,,,,,fr-tu 11:00-19:00,,,True,52.5087918,13.3913957
9275262971,architekturmuseum,,,0401,11004004,,https://architekturmuseum.ub.tu-berlin.de/,,,,,de:architekturmuseum der technischen universität berlin,mo-th 12:00-16:00,,,False,52.5136141,13.3238223
9277014760,friedrichswerdersche kirche,1,werderscher markt,0101,11001001,10117,https://www.smb.museum/museen-einrichtungen/friedrichswerdersche-kirche/,+49 30 20905577,,,,,tu-su 10:00-18:00,limited,,False,52.5158884,13.3975159
9689247850,haus des papiers,30,seydel straße,0101,11001001,10117,https://www.hausdespapiers.com/,,,haus des papiers ggmbh,,de:haus des papiers,fr-su 10:00-17:00; mo-th off,,,False,52.510452,13.4032861
9741714717,das kleine grosz museum,18,bülow straße,0701,11007007,10783,https://www.daskleinegroszmuseum.berlin/,,,,,,"th, sa-mo 11:00-18:00; fr 11:00-20:00",,,,52.4978636,13.3597341
9806828893,the wall museum,80,mühlen straße,0201,11002002,10243,https://thewallmuseum.com,,,,,de:the wall museum berlin,,,,,52.5028154,13.4452761
9926784273,bibellabor,17,kranold straße,0801,11008008,,https://canstein-berlin.de/,,,,,,,,,,52.4658388,13.4339213
9979815161,käthe-kollwitz-museum berlin,,,0401,11004004,,https://www.kaethe-kollwitz.berlin/,,,,,de:käthe-kollwitz-museum berlin,"ph,mo-su 11:00-18:00",,,True,52.5205542,13.2920498
9979815162,schloss charlottenburg,10,spandauer damm,0401,11004004,14059,https://www.spsg.de/schloesser-gaerten/objekt/schloss-charlottenburg-altes-schloss/,,,stiftung preußische schlösser und gärten berlin-brandenburg,,,tu-su 10:00-17:30,yes,yes,True,52.5209193,13.2958372
10003644033,museum der trostfrauen,103,quitzow straße,0102,11001001,10551,https://trostfrauen.museum,,,,,,tu 14:00-18:00; su 14:00-18:00,,,False,52.53393,13.3405293
10029372863,kurt mühlenhaupt museum,40,fidicin straße,0202,11002002,10965,https://www.muehlenhaupt.de/,+49 30 61627505,,,,de:kurt mühlenhaupt museum,tu-su 14:00-18:00,,,,52.4876934,13.3885333
10041423479,haus kunst mitte,54,heide straße,0102,11001001,10557,https://www.hauskunstmitte.de/,,,,,,we-su 12:00-18:00; mo-tu closed,limited,,True,52.5301032,13.3683003
10142723917,bud spencer museum,10,unter den linden,0101,11001001,10117,https://www.budspencer-museum.com/,,person,,,,mo-su 10:00-19:00,,,True,52.5174509,13.3904195
10804128222,kindermuseum unterm dach,41,stein straße,0706,11007007,,https://www.kindermuseum-unterm-dach.berlin/,,,,,,"mo-fr 14:00-18:00; sa, su 11:00-17:00",,,False,52.3878178,13.3970516
10855520708,neugerriemschneider,155,linien straße,0101,11001001,10115,https://www.neugerriemschneider.com/,,,,,,mo-su 11:00-18:00,,,,52.5275959,13.3940895
10959576469,timeride - berlin 1985 und vr-stadtrundgänge,91,zimmer straße,0101,11001001,10117,https://www.timeride.de/berlin,,history,timeride gmbh,,,,,,True,52.5077349,13.3880411
10992121591,gedenkstätte köpenicker blutwoche,12,puchan straße,0910,11009009,,https://www.berlin.de/museum-treptow-koepenick/gedenkstaette/startseite-der-gedenkst-tte-k-penicker-blutwoche-943089.php,,,,,,th 10:00-18:00; su 14:00-18:00,,,,52.4549647,13.5786101
11094595135,heimatmuseum,,,0803,11008008,,,,local,buckower heimatverein e.v.,,,,,,,52.4223917,13.4374274
11203063853,berlin story bunker,,,0202,11002002,,https://www.berlinstory.de/,,,berlin story bunker gmbh,,,mo-su 10:00-19:00,,,True,52.5029022,13.3803524
11272995330,fotografiska berlin,54,oranienburger straße,0101,11001001,10117,https://www.fotografiska.com/berlin,,art,fotografiska,,,mo-su 10:00-23:00,,,True,52.5257323,13.3889157
11373437496,anoha – die kinderwelt des jüdischen museums berlin,1,fromet und moses mendelssohn platz,0202,11002002,10969,https://anoha.de/,,children,stiftung jüdisches museum berlin,,,"tu-fr 09:00-16:00; ph,sa,su 10:00-17:00; dec 24 off",,,False,52.5030126,13.392346
11629726405,haus bastian – zentrum für kulturelle bildung,10,am kupfer graben,0101,11001001,10117,https://www.smb.museum/museen-einrichtungen/haus-bastian-zentrum-fuer-kulturelle-bildung/home/,,,,,,,,,,52.519358,13.3968995
11694388740,museum schloß friedrichsfelde,,,1101,11011011,,,,,,,,,,,True,52.5046731,13.5234335
11760628612,theodor-fontane-apotheke im bethanien,,mariannenplatz 2,0202,11002002,10997,,,,fhxb friedrichshain-kreuzberg museum,,,tu-we 11:00-16:00,,,,52.5042573,13.424666
11787592208,rixdorfer schmiede,28,richard platz,0801,11008008,12055,,,,,,de:schmiede am richardplatz,"mo-th 10:00-13:00,14:00-17:00",limited,,True,52.4741555,13.4461584
11812325269,deja vu museum,,,0101,11001001,,,,,,,,mo-su 10:00-20:00,no,,True,52.5229427,13.4077366
11813223472,stabi kulturwerk,8,unter den linden,0101,11001001,10117,https://stabi-kulturwerk.de/,,,stiftung preußischer kulturbesitz,,,"tu-su 10:00-18:00, th 10:00-20:00; ph,mo off; may 14,dec 24,dec 31 off",yes,,False,52.5179501,13.3915589
11816495166,erlebnis europa,78,unter den linden,0101,11001001,10117,https://visiting.europarl.europa.eu/de/visitor-offer/other-locations/europa-experience/berlin,,,,,,mo-su 10:00-18:00,yes,,False,52.5167746,13.380424
11900902990,computer museum htw berlin,75A,wilhelminenhof straße,0909,11009009,12459,https://computermuseum.htw-berlin.de/,,history,,,,,yes,,False,52.4573936,13.5269565
11929113057,werkbundarchiv - museum der dinge,54,leipziger straße,0101,11001001,10117,https://museumderdinge.de/,,living_history,,,de:werkbundarchiv – museum der dinge,th-mo 12:00-19:00,yes,yes,True,52.5115009,13.3997991
11964727284,paradox museum,,,0401,11004004,,https://paradoxmuseumberlin.com,,,,,,mo-fr 11:00-19:00; sa 10:00-19:00; su 10:00-18:00; tu off,,,,52.5055188,13.3373083
